image_id,pca_feature_1,pca_feature_2,pca_feature_3,pca_feature_4,pca_feature_5,pca_feature_6,pca_feature_7,pca_feature_8,pca_feature_9,pca_feature_10
240518168590,-4.127443374822734,-2.935032292984339,16.039789557488657,21.7056801926195,5.6864212737224085,-5.347362931974563,-0.30921993414842575,0.9187893938063751,-1.44067803695195,2.862159368652363
240518168606,4.002126667013708,-18.841805811622603,-5.237910693188605,11.674544051729038,10.489356293109115,0.7023387105484089,3.4651885676315812,-11.81257238450676,10.119446653720907,7.650317192209027
249108103188,-5.567766341939421,-0.8644007162952543,18.595942355852518,26.330696473369578,2.592214875462991,-0.9372480248642875,-2.572691190503927,-1.2326389432503326,-8.443997729434447,7.232943449588542
257698037782,4.095547864414789,-21.073776643344623,-5.155388429619109,14.880190828307596,12.940154673311447,0.03882341158144941,4.288117763719534,-12.958072340611192,11.987851739167409,9.477948833540733
266287972366,4.231207994541495,-19.705519039733293,-6.334979977734311,12.089823330398861,9.697593895903264,1.047444379447774,2.5492882240975705,-10.550733850843883,7.275987796991684,9.098467741010134
266287972373,6.499499845367804,11.053349437737856,6.352871844718679,-0.6427970268954731,3.0959493748090505,-4.4133987046677285,-0.7356691245019952,-3.880278494431768,-0.02106302818022908,4.976360175974081
274877906947,-2.546105541431288,5.965662941442605,10.709169908801668,-7.379604455246903,22.761919746115503,1.3353375670348702,-2.3919015501529115,-4.598389168924237,-5.099184574530374,6.700427089088926
283467841567,-5.601315076484676,1.6375643826780708,15.645305235226473,21.31801951480498,3.6168548818734143,-3.8061865571888474,0.10668070836614076,-3.039820822933459,-4.522770351571313,3.5952509514669257
300647710724,4.816911384686376,-20.812793508889207,-7.180741372494796,14.480715401011768,13.49418548998203,0.6005727731010108,4.823429471376211,-12.954689356962884,10.922606955471682,8.896983837423164
309237645340,-1.5849049827189168,0.9112454098502957,13.637652507754755,17.885399194776678,1.0341123849823892,-1.070469683639242,1.1986617690435508,-1.0447981936823525,-5.290154739290024,2.9028620057409102
317827579907,4.582362427217705,-19.664053033003963,-7.748192765296945,12.253217473828661,10.406360181882494,0.5974820006996878,3.4449937727899815,-12.10806965586478,8.698452691039241,7.62262768530982
317827579923,4.12988224265295,-20.204706227437615,-7.965987750022708,12.711387172491417,11.502104877779233,0.3184349200092875,3.5027034089057745,-11.610617911633206,10.105322680719679,7.614744399510787
326417514505,-4.310814656520027,5.888875402077264,14.187628951030376,-8.951594392774567,26.998314268897115,2.8517540949552966,-5.367795854970019,-6.041509302946471,-4.415850195273419,7.708571393584884
335007449102,8.134021313427686,9.025640733045591,5.33931267870858,-0.950025150465477,4.30321778868761,-2.226185329381976,-2.951281489180251,-1.9561366210661566,-0.006395526234899841,5.989016753132944
335007449108,3.306261875446923,-10.293472451927647,5.207699398442175,-1.6280133776960048,-0.7386094643668035,2.31768114889887,-2.467740457754693,-2.1863243750128767,2.603532338705378,1.3843772635557787
343597383687,5.871619146351894,13.003092122035955,7.980987374310933,-0.2571596622447122,4.3541729137281555,-8.47499284147005,-4.332303658557777,-2.823289708748499,0.7177377979430137,9.868045647203784
343597383699,-4.44056276690877,4.454801190456001,12.112055698624989,-6.241717180267666,24.841018020382442,-0.001021408938836679,-3.3847217015794584,-4.5407213224038045,-6.092210813128547,9.584790235632994
360777252891,5.849981851646291,8.496715067817025,5.044858448171318,-2.903617063380186,0.9383378614036382,-5.88752164024744,-4.346351028292611,-0.7406502857392032,-0.6141609889806668,11.372631476186683
360777252893,1.9417473081668053,-8.063127577804318,4.793642898412596,-3.0906620214938276,0.42582124004817157,0.5123901105312284,-1.5908619813737743,-2.953413008527835,2.702465398952701,1.487656841937359
369367187481,7.829508892594373,8.10908560835933,5.576220228389661,-0.4473484202546879,8.462401732830426,-1.6821365654480052,-1.2187225477383992,-3.4522417586238165,-0.5887813346294769,8.113120200262586
377957122063,-2.1317259166450273,-9.684699536585866,12.849817227384502,-2.202092368652032,-2.7609166601233612,-6.0655444656047255,-5.004051695786749,1.1623233194683473,1.644798626989788,8.176831577637001
386547056650,1.4702949110085806,-8.979739087615132,5.190401611544447,-1.9527855038416875,0.3343193157888958,-0.37884032398629763,-2.6967936339777068,-2.21720838042448,2.4379250417301237,1.6036405610727802
395136991240,3.8937877851949203,-8.871363307268663,7.842459088983942,3.8496457788217686,-3.6039431826159793,-2.7116425691855977,-6.086269713150567,4.6365731838219135,-2.0256666774771586,11.861030896499797
403726925830,1.862454903449057,-10.328115534319096,10.515441101534458,-1.9277400752635812,0.7002825448360772,3.534974263176415,-3.7410234831687927,-1.5154418774341276,3.3262340239636394,1.5702624650419474
420906795022,-3.374122856456533,3.8069339576095635,13.62302169222264,-6.500699370339667,21.270790510293494,3.927012856825168,-4.473355778330819,-3.5124575025048794,-5.0138625518102,7.241307935107485
429496729608,3.1501427957026613,6.174346056057352,7.275484644326116,-1.5587697852167517,2.110414211806385,-6.55737681537676,-7.137950828919706,-0.6513442848347161,-1.8450992263284365,13.937865909025549
438086664218,6.165991499446652,8.672837566667239,3.2425199813102488,-1.813329960562614,3.3562879652909428,-0.23952794900348956,-1.484894352055901,-2.07947301883948,-0.7721339374199921,4.9649584270045715
455266533377,5.86515245729604,8.415786519263028,5.675382535192109,-2.683095853430308,6.624789713930515,-0.09999946682706218,-0.9351162349746094,-1.7402922315983587,-0.9797877163871029,4.555969562694506
463856467988,6.365925559822816,8.359489901536532,7.01717077706615,1.572964481701101,4.494724175743534,-0.23057536791087546,-1.8405307805028832,-3.682362338484188,0.0035860389367524115,4.94846284028435
463856467991,0.15576495276374724,-4.423760112639135,9.713046455345143,12.922402345999002,-0.7893869461516088,-2.2291084702419504,-2.48396824545173,2.543202533445496,0.5317186768011372,12.03359574398698
472446402561,-0.9064409446256769,2.069077011480968,15.026278624164476,-4.368865968111192,14.668094551522815,6.47008359444711,-6.200681324200173,1.7766895943273824,-6.832154144528446,13.186668363083662
489626271747,5.676876845800441,3.85322708793229,3.034026121379382,0.5284161081274266,-3.4793622620999303,-3.669785487123131,-3.0184958115446188,0.5667165524847751,1.5027098167476058,8.957354619539808
489626271769,-0.9207674221006344,6.400139543967515,9.619496535347169,-9.728641033952705,22.941840393046807,1.726040214711937,-0.2780363627071671,-7.372429294215994,-4.652085370536975,7.674435590109351
498216206345,6.517521102013914,7.537552673936913,3.4285656039299472,-0.9388816077404594,2.475443123227874,0.08514608663757955,-1.756281458945736,-2.6320611125275297,-0.049102045830338274,5.509718643315119
506806140934,0.42088153994537575,-5.529451997483063,8.70809333548221,9.837433717732951,-0.23747752379988213,-1.784684590876458,-1.928243181734133,0.7015274378236338,2.7250577777009664,7.790828942513391
506806140956,3.065016104614087,7.690390805929021,8.608833621838995,-8.58996504510634,19.0233091639291,4.46713699746828,-3.05631818950922,-4.1565294564837325,-5.689665168270015,9.759316048216782
515396075549,-2.696373938779641,-10.165035748504913,9.199437437486809,0.44487703597456696,-4.321863167918406,-3.9953840794470254,-1.6639510501072639,0.09275784022313996,-0.2810003332522949,9.249272843726605
523986010127,5.703447175037414,8.053852312326624,6.120641357808008,-0.24822336000871265,5.481330514114869,-1.2731394303665822,-2.0323521129062794,-1.669070979765882,-0.3042456162517783,6.1443931374913365
532575944730,3.231625367835885,2.1436483389495944,3.7413703561256044,-0.8601838405227122,-5.018781120639492,-3.330246999631402,-1.986523706828835,-1.3504128951216234,3.6190745582405124,2.660161437265883
541165879322,0.265966517015249,9.647763306163798,12.720756521722207,-10.974081301869337,23.08647145803171,5.69964104875414,-3.3805870699692395,-4.34404303455505,-4.138693087361568,8.186945902780005
541165879323,-0.7989272824981333,4.326343031684955,13.129069386031453,-4.460736459530355,20.243816276369806,5.235627308204399,-4.393263546382078,-0.6796223170480281,-6.673247581176377,8.644949963046303
566935683078,-1.5549194131192823,-8.544119908881386,6.001083986719486,3.1042692395509874,-1.6339957797025335,-1.888417627641085,-6.588395128628307,1.916540016843236,-3.690116756251574,6.790857921369482
575525617673,0.04733275579845597,-6.083554990565511,9.303694407154149,9.96651951935586,-2.664483111991764,-2.9090539931655712,-5.403947090628059,3.86164232841028,-0.9501106677420754,13.51925845395842
575525617681,-0.7551189637977729,-5.433708698229206,9.446908803077925,13.721613303202231,-0.8461108789855973,-4.605998201451146,-3.4830725014683237,3.003517447334291,0.624571721161779,13.709985446789458
584115552263,0.47022120867386147,-3.0782078363821768,7.8638263595798445,8.391382364596312,-3.013720319759995,-0.4625291523673073,-6.365628274281067,3.7548582331877065,-1.2834454244303088,10.59434799093339
601295421449,-16.867695898492638,-18.42693381063789,24.312223090958714,-4.740577261193893,8.051220525251189,-19.21171149744149,-3.4649790067525044,-0.3319483291358159,5.125511434615793,5.066225836979757
609885356034,3.794650242198144,-10.933869181931158,9.632736062229219,3.428703329947837,-5.893774418334435,-0.08069361093435859,-5.3354002317419225,4.775119935902023,0.10569129190503943,9.65640980975684
618475290645,1.345869312956398,-2.279350657382086,7.286526270300766,7.185339708355966,-3.5465194975542,0.09814390974171018,-5.1043860392434155,2.677249048898295,0.6132061066955824,10.175820109444057
627065225217,-13.604982347799481,-0.8298725470884953,4.705980341484746,2.2040105959986542,-5.804637369962399,-3.6099470937389375,7.1586847432945895,-11.635416878410146,-0.35101145042328297,-3.686179694345771
635655159815,5.999790686141414,-11.751054759345266,-4.630795703481845,-1.8355644994082958,-1.6830328378212915,-1.5351487351124182,-2.906454412527951,-2.5199466710288174,-1.3092600660494282,3.7538728326427613
635655159828,-20.472747394611254,2.977006943489947,5.229425217651842,3.507650395412854,-7.322956692659603,-4.085458898908706,23.295675607611305,-15.610659931912698,-6.220743462961608,1.25077049716104
644245094400,-1.0989857126272853,-6.522657790246394,12.551487272418033,16.78759320664664,1.6354501901220182,-3.960585576089669,-5.013061374508414,4.176013233242439,-0.07465418639572423,15.570402190021971
652835029023,2.527753932609425,-8.238800154176097,6.78902172522209,-1.635670584625699,-1.5590413601096575,3.584334672315801,-2.9857970794135023,0.32965373061829073,0.6717151942146764,1.206788586078375
661424963605,-19.71339009297499,2.3498048113306838,6.446020318065966,4.755056611817326,-7.39202584947771,-6.162105294649429,20.099803604961405,-15.737871289291924,-6.875484489012085,3.0392872821649695
678604832777,1.3466460161207925,1.4861269700314768,3.9069068675001493,-1.562321390180952,-4.320523163453809,-3.3506162867410416,0.484473555613405,-4.614144441995436,3.4666953879409377,1.399108273052488
678604832791,1.128784601787669,-10.492434444277277,5.775145962992342,-2.3977620204533636,-0.8997026434091474,3.427533790377455,-3.947657257932649,0.3176752392369559,2.0594177011775656,-0.14790573775228757
687194767384,7.450503634669003,-10.676199803409714,-7.348757694604199,2.0398440211275655,1.232925164284845,-4.868307841041773,-2.3991619994761644,-3.712565936140359,-4.146435585596313,5.462712323802327
695784701982,0.6975985471443195,-9.157042571581517,7.986592665650838,13.960721205630149,1.9532353841516596,-5.862671827594206,-3.6478954868409095,2.234550595582744,3.0299509816826706,13.011480063742106
712964571156,5.467226299813988,5.171850365821927,-0.5063027238427508,5.035247509448162,-5.7888776807190725,-2.856572131739123,-3.1638266699083837,0.5097110887621888,2.9137778725416235,3.781259585724107
721554505729,7.852359305883128,-7.953489319892793,-8.366121083054598,0.5667461038170201,0.18162279793406763,-5.973721486025835,-1.7405156698983952,-2.4348222996466817,-2.1070326511267803,9.365046289550607
721554505740,2.461654450600596,-13.487792696028308,7.800333356622523,-0.8904247072129104,-0.49822619370509774,1.870896975437809,-3.4880317738033964,-0.176600284166127,1.4181755695218503,5.141647850355042
738734374912,-6.097948272328317,-7.576214915887785,7.9533564270038335,-5.1910329592044215,7.8665764368844,-8.69052271622697,-0.646514874908191,-8.531950750461341,-1.1727419893474864,5.502019428986913
738734374919,-13.428048883519505,3.508421636825342,3.3620748609454045,10.198110856539214,-2.9528899592006206,0.5436792650640202,11.621226826342724,-6.999823595947428,-4.288947225354417,3.762933452013084
747324309519,2.610013384503276,-1.3099507109556112,9.994976589565487,16.743351220313016,-0.0884133723250697,-4.300163998574253,-4.7980993910517125,4.989096946815462,-1.4041451092140924,10.745984621771342
747324309533,0.6753386457330883,-13.952580982296782,6.797161112743544,-3.5380056238576265,-0.6231864069603202,2.7896783862020023,-6.075905771887535,0.7467131361074717,2.01130084137005,0.8660492405456183
755914244120,-12.400961665490541,-15.642282553975852,19.128754277195487,-3.451519905695565,6.1407174904655975,-13.093458946221125,-2.6116306585591986,1.9068575745430976,3.986581557850795,5.347922908366223
764504178710,8.832216830110573,-12.097197334681418,-9.581213358428794,1.929333740629799,1.2486494060324085,-7.294625386987066,-3.1315072701565967,-2.907982760896008,-6.103610735332478,8.683796499474411
773094113294,1.416036427572346,-9.955241076797606,8.163948098085426,12.637043631075645,-0.1661405828768448,-4.148687237395194,-4.995548285231684,2.715799184310765,3.767757042615564,13.241747724744615
781684047876,1.8235866683066138,-11.441073316661434,5.567479816098618,-2.817809682114969,-0.669333442635628,3.7489997666617816,-4.267335322821865,0.05360688484640557,1.720070239986287,0.13166632963474528
781684047899,0.3238830480247479,-11.65673762587075,5.006660488374873,-2.786406439596429,-1.7697598737120062,2.3438481263348327,-4.725743254693594,0.3692476696942248,2.6276904393425697,-1.3154596158977454
790273982471,-19.14877368225394,0.10003215693201693,7.676309330018758,2.134160304379164,-8.402548846549605,-5.519630018163051,20.037725948205857,-13.814326157211015,-4.410140483553994,0.7701289889516126
798863917086,-17.066979629572383,1.152950714704667,4.37519384985324,1.558997642906031,-8.839786650268257,-4.849478576698356,17.56688409009015,-13.907748150015774,-4.1238888660657675,0.7452457966967323
807453851670,-0.09998866924905915,-3.6912031836846633,12.001151136143521,11.453616900555936,-0.7264561472248993,-3.6200160582756187,-0.1915829029396036,4.480308698611938,-0.6070734891982226,13.484910498115681
816043786242,1.6437940122097612,-10.596287442692226,8.210504523225588,12.151452906934141,-0.12444033401634448,-6.499388787091935,-5.006454264467742,2.6668983401869486,2.644650723182738,15.147422740328544
816043786269,4.990137983493757,-13.077317421983928,2.857411118295243,10.00352841846791,-7.377250694588344E-4,-5.007491829007085,-5.831387349810764,1.0807305120182877,1.1711551582703421,13.254870807311828
824633720844,-3.6584285628726305,-7.436490587840892,5.884803740274669,-3.793397711424782,5.7693019350737815,-6.7084279231981245,0.45902183479275505,-7.373717128214232,0.5987557322835655,6.636515083204997
833223655434,-2.494714423601043,-8.195854689753276,6.171102583437623,-4.248925740997424,5.740264715966571,-6.203147946659523,1.1551519155922763,-7.374827161585198,1.497271810220472,6.27559072731794
841813590032,1.4755253460014035,6.766216156293179,11.825524029105784,-5.943507001636969,21.50137506375933,6.226588133426363,-4.8960456660399245,-1.5222675227697118,-2.496666497099341,7.349976912316538
841813590033,2.960052953858535,-16.785553661646578,0.39802164792587785,-2.0370769308493455,0.013621385581151215,-3.22030070942587,-7.166050943405603,1.5490802296318327,-7.126859127688099,8.31214216749632
850403524616,7.779883323469221,3.680026508734006,1.780021254552802,5.036194676442516,-4.649605481960171,-5.3884140547803385,-4.10889934752639,2.435596636772891,1.4583233784041691,9.937381395904886
850403524639,4.575108510515791,5.216663525544975,1.5279930897655098,-2.8513541403244242,-5.116501991537067,1.1051961485750135,0.6537604525048395,-1.788194905520733,2.3860187099533468,-1.5286275957418798
858993459200,-13.71989820393251,2.924514249892812,5.826335461800471,13.293680271206316,0.13942690291600482,2.7571697383982032,4.819184110915543,-3.995909576657615,-7.756522839896908,3.82058545645739
867583393807,-11.387127603081405,2.063245680797013,3.346439565322334,11.324646315226778,-0.6889983681037636,1.596999979342076,8.274041538895798,-3.2019693173108488,-4.6997543784312175,4.672820188718987
884763262981,-0.568406619004892,6.502361158669883,10.56063427749516,-7.375166759232022,18.122106054663163,5.799222269848208,-3.24941906581205,-0.34914075117356946,-1.8465680122319599,8.963530901555014
893353197588,3.913998700512676,3.711653673040069,1.9387237579323724,-4.367416893018065,-4.9064156551933,0.8892540716075032,-0.09927969061886752,-2.792069497831163,1.8663475433007306,-0.12085975200141005
901943132181,-0.2354860956047406,5.961626819487257,12.209359817262557,-5.005352233807932,22.858167330488655,2.636021672729676,-3.003734099267584,-1.7102624897793575,-0.5980201436390442,8.870894633140685
901943132182,7.208277229742607,-16.853325306328923,-2.811604966544353,2.982160855343994,2.9231169676061595,0.09455945759805803,-5.420791480750778,-1.528167545313638,-3.105013678525163,7.315809633519537
910533066778,-3.633385237985471,-7.29248972564036,6.130914798007963,2.2265358326680507,1.0576244042809722,-5.776052258036748,-3.529825190809718,-0.04380874042253391,-6.296308662741213,3.037662995660848
910533066783,3.814256460502352,3.053070524264157,1.6830948554645166,-3.8636493273770207,-6.1260916529952585,0.010432251709043805,0.12655969198091518,-1.4316815625966965,1.757609846167926,-0.8269630143032295
919123001351,-14.04509372036747,-11.022146060354698,16.25209090016819,-4.532472639885255,2.1301998800808106,-8.487708561271932,-2.7286143581294233,-0.2940855219179731,4.440070636658258,7.83372312855031
927712935945,-1.458031215925267,7.988179024725603,11.925374815561826,-8.970814890591484,20.62286664158171,5.503837730716684,-3.139683846079159,-0.6720358255002864,-1.9494280215504864,10.157245912293691
927712935948,-6.474782801333659,-14.114442643284626,14.637136571235587,-6.273324974311474,4.199531690341372,-4.334874547624042,-5.452255695550385,-0.5114418691501323,-2.701544912281017,3.566441681911286
936302870545,7.749147978432611,6.140059893717846,-0.8913250733143361,5.332755516709273,-4.4423687188331185,-5.290377579447201,-2.3418782381239196,0.7370227884715633,3.2584531593769417,7.581766584750353
944892805120,-0.7438976944602584,5.021798953973805,13.310909716457914,-6.986355631753758,20.49612365375758,8.747796703571499,-4.492592934068707,-1.4326992543145118,-2.3696698574142974,8.430772049049427
944892805131,-2.695026816639079,-10.845691482957054,5.952114111906729,-2.635112498597205,5.409375896390413,-5.110014257386173,-0.8551373264725884,-2.643001791837145,2.872750243118314,8.567801790272696
953482739741,2.7610079842099937,3.4286622775868136,2.2785658468550065,-5.177988568275761,-4.122023765717321,0.5105623992406825,0.8760452493404263,-3.638870671293135,2.04231708198302,-0.9239952500536199
962072674326,7.2384849522245025,-15.76772810955345,-4.315923230376639,2.795106254686969,2.431090661640467,-0.7315729261129713,-4.8095260452135165,-2.3726339692608325,-4.993116782176054,5.178815230710899
970662608907,-0.15670702521141844,7.475526424821018,11.67517014591403,-7.623064602372192,22.032992606185093,6.075643072547268,-2.3134421983109283,-1.2058193419409062,-0.7070725219531914,9.820183077430169
979252543503,7.519963199476608,6.57001294036167,-0.9569264197377296,3.7233737776450275,-5.526586494692697,-5.43458577043675,-0.7114814791057863,0.6757659789383925,3.9902087325862183,5.619300352465188
979252543515,0.5847792875762533,6.748809079589185,12.62747972526581,-5.119484470992963,20.459576464649746,6.609592631025888,-4.942366579818813,-1.367567182240177,-2.9689623448721947,7.960599756697432
996432412683,7.664455977589444,-10.351458216114217,-8.045122640421708,4.8255937369682735,1.9463156469615561,-4.940459267098184,-0.8940778152925197,-3.2954039488751765,1.1551178160314426,10.214119568215585
996432412693,-5.996165987142239,-6.208207781164121,13.349932537609739,-2.719567497836454,-6.390163594273962,5.609282399030256,-4.224761720827046,1.1125834387660647,4.118414106611006,8.795939062498228
1005022347283,3.4761963544688053,-16.192555918064667,-0.7809317114023314,-0.6196936399884551,-0.06205338704033324,-3.990052705647481,-7.70995094413984,1.3954782548506168,-6.233524146700793,8.608786625474336
1005022347295,8.880419557565444,-11.21956640087541,-9.198187218420992,4.794368250255716,1.9024931608356248,-5.132236776948296,-1.2331168668273778,-4.3145358601787445,1.1076237740662078,9.513689766523024
1013612281865,-14.619178206769009,4.969324377652856,2.6653380272612646,10.124991845975071,-5.335828687598975,4.02550554819486,10.164584843683604,-6.7525451336907505,-6.170655236442397,2.378580136005458
1022202216476,-18.354792869815004,-10.189746461796744,18.586067263673005,-10.984685738413697,-7.1457385585549975,-3.4358728585880036,7.073740557049174,-2.135041380152758,5.388706858421164,18.7772763498442
1030792151050,8.528431169487511,-10.336930189504361,-9.25887645386626,4.171502240152678,1.2904495897730197,-6.7399652757195465,-1.205377377219221,-3.5837979576211842,-1.038722841707652,9.006844265650066
1039382085635,8.950877192266814,-11.208846339558345,-9.240174610209639,4.734811426869204,0.9341155975496085,-7.068919909003045,-2.0393374641492614,-3.771073660821146,-1.6447235050728937,9.358483526774984
1056561954840,9.198720805115162,-11.464616567174954,-10.079787540610562,4.903920290768961,2.060813798236143,-6.70169810444499,-1.0861277774993099,-4.356388440856487,-0.02660933236050772,11.423040824965017
1065151889437,7.979908487608637,5.852230297421046,-0.6233191787548449,4.6679735890680405,-4.036222123241581,-4.287032071911584,-0.38950852981806405,1.2837771821635438,4.157328399332645,5.676720655047724
1073741824007,-16.00903833978052,-13.862816319387587,17.36536484599041,-5.721065414340352,4.816069214105179,-13.989347703755268,0.9299487364625196,-1.4506473668909226,5.226383183523166,2.497351431896239
1073741824019,-15.441649489673601,5.6248151952554695,2.9432682661386624,9.670260291015637,-4.288008147028783,4.975668452163678,7.017564860194735,-5.04600018966337,-6.55580770798176,2.090395428214411
1082331758613,-0.8728816029231408,-4.836757015977718,4.404790038111658,-2.973505840555855,-7.023550450473368,3.9866545663656914,-2.625308433003566,1.3223326299248708,0.20118486585821577,2.019274848022212
1090921693200,7.285307191076388,-11.832675633743877,-8.015796651006045,5.385075025729631,2.5248228750134167,-6.108430508447314,-2.532573846200261,-3.016028901584335,-0.16535546741762086,8.439563586585702
1099511627791,8.555990324245897,-9.1109586898358,-7.658713263947998,3.295212037255968,1.4817389266289442,-4.261890759375138,-1.362813808198497,-3.0128643196651694,0.33079888029121723,9.115460667815906
1108101562392,7.661740955542924,-10.742469635660997,-8.474014435653968,5.493638673864809,2.313557120202411,-6.235662333227466,-1.834821349853512,-3.0452896781915224,0.13445260137150164,9.554030178815413
1116691496991,-17.20424964357567,1.1732328079177503,6.465693181058118,0.4280613250563435,-9.493613160521424,-4.640801481326318,17.37061752896847,-14.525427747076503,-3.434260998767597,1.4675425397491628
1125281431580,4.971437620961462,-18.12705559406421,-2.305269594572546,-0.2781060889761511,0.6141632433238097,-2.4364522060729734,-6.496582058879043,0.40863801885627027,-6.045000722487702,7.122461100122018
1125281431582,-0.6612425896975119,-13.669695152715143,6.297066581377545,-1.21101299952301,2.965828694850367,0.23574437448994762,-5.279024221695717,-0.9880483958599482,0.7498539448874946,5.707520532925346
1133871366169,8.505463735515454,-9.725684289688099,-9.317720685926608,3.6093921596083285,1.2621585424445017,-5.875476814853708,-2.053354003553553,-2.7823003442314707,-1.9890388653209143,9.195266956577225
1142461300752,-4.769959519474702,-8.036992707810649,11.533737773681342,-3.0661984104550166,-7.219908314638763,4.595266244238749,-2.058986603392615,2.7614038567838013,1.5341159730460023,4.980733599857711
1151051235359,2.82073881240094,-14.644745422632448,-3.05376883866347,-0.8967950826740582,0.9576953837021266,-3.777670404466089,-7.107035351585282,0.9224920248632054,-10.451835159343075,5.817226418470874
1159641169949,4.406904253827776,-14.424417453360398,-6.091047433665305,0.2819104714957394,1.0959173587125801,-4.026213841686262,-6.717608056153684,1.1240035540880555,-10.094309439923096,5.9497185670774195
1159641169950,-17.422069718541373,-9.453390673699719,15.474742538881525,-10.735667156178488,-6.424563325506084,-2.5796604116431556,8.195365780205854,-4.801039439127996,3.2462157422978297,18.17018393620454
1168231104516,2.706167940349618,-15.132031554574294,-3.4159766265678675,-1.3488574228106505,-0.5805478016400517,-4.630874601344714,-7.080743445049431,2.9398198170253185,-11.624736545515114,6.415119313866801
1176821039109,1.024588876207966,-15.851872279094163,7.089474384653381,5.766971057048303,3.6637619583712597,-5.213250041696872,-1.8302913314160156,-3.8723487504727774,9.78346839821437,15.09904903491327
1176821039112,-4.7293139915992946,-8.097506878125607,11.251851179827767,-3.2328549770062507,-6.438392575241708,3.0614724280693055,-1.1337756226150506,3.4445796549601146,2.026623408518557,4.760782989089337
1194000908319,-10.143568104891285,-15.195099251274812,16.821896543392103,0.7021559296674018,2.393434702861984,-12.332555391033427,-7.691569065419185,2.5736897348947703,0.5820068241716629,10.983553059919812
1202590842890,-7.150306402648137,-0.4076675958249819,2.650527692068658,-5.200969644511154,3.1459005154955313,-10.634483750908286,-1.733361922177065,-6.018015595457771,-1.5836340512484925,-4.620527254380912
1202590842911,-3.875055052634639,-9.171829698837586,11.447968872055686,-3.2023244994242965,-6.327023956813238,3.4172694533110404,-1.7664450726893195,2.6918507194772654,0.8217607164362088,4.435722955887226
1219770712064,-1.1314469194276997,-6.760299979790003,4.863576601832158,-1.4252554252604988,-7.15651778581177,3.5842424805911515,-3.050938372217387,1.749150321150119,-1.0506969432818354,1.6061187697776036
1228360646659,-3.0900918240727404,-1.1202501789183996,1.8063445802768097,-8.144739882765723,1.1168298736761522,-6.4091380782130845,0.4621352542047412,-3.2990319250356834,-2.96069777417947,2.7012445660624427
1236950581250,-15.403915103370894,-15.9238659584527,19.60844170725537,-7.239614632213036,4.231641323267994,-15.496636038347386,-0.5333192880897557,-0.6833113231019224,6.357466857183278,4.199955263132975
1236950581272,2.0086221310871384,-15.98984436268788,-2.2572594843636455,-1.3219873763883847,0.7496961271297576,-4.4589305220149225,-7.855371947170251,2.5469752335968425,-11.493581962537123,6.268339019124811
1245540515842,4.8277306063207,-13.672148474756085,5.625043309815963,3.0859697291319317,-1.644231297458948,-1.2754728092176288,-3.4664678797817237,-0.3047865734316606,6.30793061090198,11.151843154482881
1245540515870,-4.999906442646363,-9.369710011865036,6.918129291089282,-3.262241965883375,-3.06263256033684,1.8532176190325145,-4.8998863327021445,1.2018962812991696,5.090260923409767,2.602871049791984
1254130450442,4.051793087545331,3.168566868053127,3.785772872013216,-1.9286048037755905,-3.5381460955517925,0.10014695633991179,-0.18537305368893445,-3.061908459869266,3.956630005035915,-1.3318105905064688
1271310319629,4.093862970666709,2.7699591777997288,3.0391675723098683,-2.534000098169481,-2.346122870587054,-0.14001701811215234,1.3053118057990634,-3.1595025735868787,3.965906737518149,-1.2813748923461274
1279900254229,-5.117115967542042,-8.312291071932814,11.362253470417498,-2.576986758213863,-6.47793862406428,3.251136265365248,-1.904614476018692,2.818071938814487,1.8856838773383238,4.113071381520799
1288490188813,0.4805610727800081,-5.218689633308381,3.7516600716078576,-1.440215589788583,-7.737102561516443,5.211290166849698,-3.0369965172779034,1.6554471708117802,-0.4863285771974524,1.2981568608371286
1288490188826,-0.0035168573103423265,-5.995183951679858,3.3908019983608417,-0.6484733263183752,-5.751472945500303,4.347702468338992,-2.7947136184862513,1.8030300811677251,-1.1287695260917212,2.817585982842594
1297080123398,3.378471442582816,5.511208450276602,1.4928051033945646,-2.920337589589522,-4.853478041598657,-1.326729214053614,1.9372400055831593,-1.9008218013297549,2.1879802485699376,0.047002041453749005
1305670057987,5.323929398156718,1.6171029224665494,0.07642056819643064,-5.51617459966245,-3.5509750869597103,-0.7572653547964331,-0.10635822026191083,-1.9567846786589809,1.602697047605029,0.6027729126033442
1305670057995,1.7860309330593056,-17.727021632408714,7.187651136091185,2.9023757019711973,0.5183053281954626,-4.040502565033582,-6.281936264797623,1.4157631632053165,5.3514934920777515,12.444432697616389
1314259992580,3.837446258034099,6.116075216213825,1.1366794009024994,-3.550366666234596,-4.654164914831206,-2.41948577095453,1.4897295237141956,-1.2819226496709577,1.7562036400631689,1.4564271666597133
1322849927186,-2.018259823896325,-2.7943081692923593,7.237844292443054,3.223765195518766,-1.2913601066272407,-3.964029839662616,-4.723774915753194,0.13838223058370824,-3.839135889898001,-0.11602354509892736
1331439861760,4.087722936160837,5.80726379261759,2.098774200243831,-2.7517361081820675,-4.5700294284834895,-0.453136695105201,1.9966032867780559,-1.7745462325569394,3.093607537489163,-0.8449296209969256
1331439861779,-13.816056846954366,-17.156336936701848,18.670597739792242,-8.007953859554103,0.4022165205593318,-16.05584040015927,-1.3076857699128588,0.502633382800003,6.439504288502502,6.854710725447304
